actor,script,start_time,end_time,duration
한서,네,00:55:11,00:55:11,00:55:11
한서,회장님을 위해서요,00:55:13,00:55:13,00:55:13
한서,제가 행복한 바벨로 만들어 드리겠습니다,00:55:16,00:55:16,00:55:16
승혁,"타인에 대한 죄책감, 공포 전혀 느낄 필요가 없습니다",00:55:18,00:55:18,00:55:18
승혁,"아니, 그래도!",00:55:21,00:55:21,00:55:21
승혁,보이스 비 앰비셔스!,00:55:21,00:55:21,00:55:21
승혁,"아니야, 아니야, 아니야!",00:55:23,00:55:23,00:55:23
승혁,장한서 비 앰비셔스!,00:55:24,00:55:24,00:55:24
설명,[승혁이 책상을 탁 친다],00:55:26,00:55:26,00:55:26
승혁,야망과 실행의 간격은,00:55:29,00:55:29,00:55:29
승혁,좁을수록 효과가 좋습니다,00:55:31,00:55:31,00:55:31
승혁,지금 실행에 옮기셔야 모든 게 편해집니다,00:55:36,00:55:36,00:55:36
준우,"장한서, 뭐 해? 올라와",00:55:41,00:55:41,00:55:41
한서,"아, 예, 형님",00:55:43,00:55:43,00:55:43
설명,[준우의 한숨],00:55:46,00:55:46,00:55:46
설명,[분위기가 고조되는 음악],00:55:50,00:55:50,00:55:50
한서,"형님, 저 앞쪽에 뭐가 있는 것 같습니다!",00:55:52,00:55:52,00:55:52
준우,어디?,00:55:54,00:55:54,00:55:54
준우,"오른쪽이요, 형님!",00:55:57,00:55:57,00:55:57
준우,오른쪽? 오른쪽?,00:55:58,00:55:58,00:55:58
한서,"예, 맞습니다, 예",00:56:00,00:56:00,00:56:00
준우,"어, 보이는 것 같아",00:56:04,00:56:04,00:56:04
설명,[긴장되는 음악],00:56:11,00:56:11,00:56:11
설명,[총성] [준우의 비명],00:56:22,00:56:22,00:56:22
설명,[한서의 떨리는 숨소리],00:56:26,00:56:26,00:56:26
설명,[떨리는 숨소리],00:56:32,00:56:32,00:56:32
설명,[긴장감이 고조되는 음악],00:56:35,00:56:35,00:56:35
설명,[한서의 거친 숨소리],00:56:41,00:56:41,00:56:41
설명,[무거운 음악],00:56:58,00:56:58,00:56:58
설명,[당황한 신음],00:57:26,00:57:26,00:57:26
준우,형님,00:57:29,00:57:29,00:57:29
설명,[준우의 웃음],00:57:41,00:57:41,00:57:41
설명,[준우의 거친 숨소리],00:57:47,00:57:47,00:57:47
준우,총을,00:57:56,00:57:56,00:57:56
준우,제대로 쏴야지,00:57:59,00:57:59,00:57:59
설명,[긴장감이 고조되는 음악] [떨리는 숨소리],00:58:01,00:58:01,00:58:01
설명,[놀란 숨소리],00:58:16,00:58:16,00:58:16
사냥꾼,거기 무슨 일입니까?,00:58:30,00:58:30,00:58:30
설명,[개 울음],00:58:31,00:58:31,00:58:31
설명,[한서의 떨리는 숨소리],00:58:33,00:58:33,00:58:33
한서,"도, 도와주십시오!",00:58:35,00:58:35,00:58:35
한서,"[총을 철커덕 내려놓으며] 형님, 형님!",00:58:38,00:58:38,00:58:38
한서,"아, 형님, 형님, 형님, 형님",00:58:40,00:58:40,00:58:40
한서,"정신 차리세요, 형님, 형님",00:58:44,00:58:44,00:58:44
사냥꾼,"아, 이게 어떻게 된 거예요?",00:58:46,00:58:46,00:58:46
한서,도와주세요,00:58:48,00:58:48,00:58:48
사냥꾼,"아, 이 피 봐",00:58:48,00:58:48,00:58:48
한서,"아, 형님, 형님",00:58:49,00:58:49,00:58:49
한서,"형님, 형님",00:58:52,00:58:52,00:58:52
설명,[거친 숨소리],00:58:53,00:58:53,00:58:53
사냥꾼,"네, 아, 119죠?",00:58:55,00:58:55,00:58:55
사냥꾼,"네, 네, 아, 예, 여기가 어디냐면요",00:58:57,00:58:57,00:58:57
한서,"형님, 형님, 형님, 형님, 형님",00:58:59,00:58:59,00:58:59
설명,[한서의 떨리는 숨소리],00:59:05,00:59:05,00:59:05
차영,"오케이, 내 말이 맞잖아",00:59:12,00:59:12,00:59:12
차영,일로 와 봐요,00:59:15,00:59:15,00:59:15
빈센조,왜요?,00:59:18,00:59:18,00:59:18
빈센조,"붕어, 잉어빵 전문가가 올린 거예요",00:59:24,00:59:24,00:59:24
차영,"[밝은 음악] '붕어빵, 잉어빵의 차이'",00:59:27,00:59:27,00:59:27
차영,'반죽의 차이로 인한 맛과 식감의 차이다',00:59:29,00:59:29,00:59:29
차영,뭐가 '붕'이고 뭐가 '잉'이야?,00:59:34,00:59:34,00:59:34
차영,말도 안 돼,00:59:36,00:59:36,00:59:36
차영,내 말이 맞는데…,00:59:39,00:59:39,00:59:39
차영,"그러니까 맞자고, 이마 대요",00:59:41,00:59:41,00:59:41
설명,[차영의 헛기침],00:59:43,00:59:43,00:59:43
설명,[차영의 힘주는 신음],00:59:44,00:59:44,00:59:44
설명,[차영의 기합],00:59:50,00:59:50,00:59:50
설명,[차영의 들뜬 신음] [빈센조의 헛기침],00:59:54,00:59:54,00:59:54
빈센조,예,00:59:57,00:59:57,00:59:57
빈센조,졌으니까 맞아야죠,00:59:58,00:59:58,00:59:58
차영,가만히 있어요,01:00:00,01:00:00,01:00:00
차영,움직이면 크게 다쳐요,01:00:02,01:00:02,01:00:02
차영,가만히 있잖아요,01:00:05,01:00:05,01:00:05
설명,[차영이 숨을 들이켠다],01:00:06,01:00:06,01:00:06
설명,[차영의 웃음],01:00:08,01:00:08,01:00:08
빈센조,"아유, 몸 그만 풀고 빨리합시다",01:00:11,01:00:11,01:00:11
설명,[부드러운 음악],01:00:15,01:00:15,01:00:15
빈센조,변호사님,01:00:43,01:00:43,01:00:43
설명,[빈센조의 놀란 신음],01:00:57,01:00:57,01:00:57
설명,[빈센조의 아파하는 신음],01:01:02,01:01:02,01:01:02
설명,[흥미로운 음악],01:01:11,01:01:11,01:01:11
설명,[아파하는 신음],01:01:17,01:01:17,01:01:17
빈센조,"어, 뇌, 뇌 손상 입을 것 같은데",01:01:20,01:01:20,01:01:20
설명,[아파하는 신음],01:01:22,01:01:22,01:01:22
빈센조,힘 반밖에 안 썼어요,01:01:27,01:01:27,01:01:27
차영,다 썼으면 두개골에 실금 갔어요,01:01:29,01:01:29,01:01:29
설명,[휴대전화 진동음],01:01:32,01:01:32,01:01:32
설명,[빈센조의 한숨],01:01:35,01:01:35,01:01:35
빈센조,어,01:01:42,01:01:42,01:01:42
빈센조,언제?,01:01:45,01:01:45,01:01:45
빈센조,"알았어, 일단 계속 지켜봐",01:01:48,01:01:48,01:01:48
차영,무슨 일이에요?,01:01:57,01:01:57,01:01:57
차영,장한석,01:01:59,01:01:59,01:01:59
차영,장한서랑 사냥 나갔다가 [의미심장한 음악],01:02:01,01:02:01,01:02:01
차영,오발 사고로 총상 입었대요,01:02:05,01:02:05,01:02:05
차영,죽은 건 아니죠?,01:02:08,01:02:08,01:02:08
차영,병원에 실려 갔대요,01:02:10,01:02:10,01:02:10
차영,자세한 상태는 아직 모르고요,01:02:13,01:02:13,01:02:13
차영,절대 사고는 아닌 것 같은데,01:02:15,01:02:15,01:02:15
차영,정보대로라면,01:02:17,01:02:17,01:02:17
차영,복식조끼리 전쟁이 시작된 거네요,01:02:21,01:02:21,01:02:21
설명,[흐느낀다],01:02:38,01:02:38,01:02:38
한서,선생님,01:02:54,01:02:54,01:02:54
한서,상태 어떻습니까?,01:02:55,01:02:55,01:02:55
한서,간에 박힌 탄환 때문에 출혈이 문제였는데,01:02:57,01:02:57,01:02:57
한서,지혈이 잘되었고,01:03:00,01:03:00,01:03:00
의사,탄환도 잘 제거되었습니다 [의미심장한 음악],01:03:01,01:03:01,01:03:01
의사,"한시름 놓으셔도 될 것 같습니다, 회장님",01:03:04,01:03:04,01:03:04
설명,[승혁의 한숨],01:03:09,01:03:09,01:03:09
설명,[한숨],01:03:10,01:03:10,01:03:10
의사,"오, 주님, 감사합니다",01:03:15,01:03:15,01:03:15
설명,[한서가 흐느낀다],01:03:18,01:03:18,01:03:18
설명,[거친 숨소리],01:03:24,01:03:24,01:03:24
설명,[분위기가 고조되는 음악],01:03:31,01:03:31,01:03:31
설명,[한서의 떨리는 숨소리],01:03:39,01:03:39,01:03:39
한서,"쫄지 말자, 어?",01:03:45,01:03:45,01:03:45
설명,[한서가 중얼거린다],01:03:47,01:03:47,01:03:47
한서,"한서야, 한서야!",01:03:50,01:03:50,01:03:50
한서,"절대 쫄지 말자, 응?",01:03:54,01:03:54,01:03:54
한서,절대 후회도 하지 말자,01:03:58,01:03:58,01:03:58
한서,절대로,01:04:01,01:04:01,01:04:01
설명,[심전도계 비프음],01:04:16,01:04:16,01:04:16
설명,[힘겨운 숨소리],01:04:29,01:04:29,01:04:29
명희,회장님,01:04:35,01:04:35,01:04:35
명희,엄청 무서운 꿈을 꿨어요,01:04:42,01:04:42,01:04:42
명희,이름 없는 묘지에 묻히는 꿈을요,01:04:48,01:04:48,01:04:48
설명,[의미심장한 음악],01:04:51,01:04:51,01:04:51
준우,내 얼굴에,01:04:56,01:04:56,01:04:56
준우,흙을 뿌리는 사람만 있고,01:04:58,01:04:58,01:04:58
준우,아무도 없었어요,01:05:03,01:05:03,01:05:03
준우,이렇게 살아났지만,01:05:09,01:05:09,01:05:09
준우,꿈에서 겪은 일,01:05:13,01:05:13,01:05:13
준우,다시 겪을 수 있겠죠?,01:05:18,01:05:18,01:05:18
준우,대답해 줘요,01:05:26,01:05:26,01:05:26
준우,나의 콘실리에리,01:05:29,01:05:29,01:05:29
준우,이제 결단을 내리셔야 할 것 같습니다,01:05:41,01:05:41,01:05:41
명희,이런 일이,01:05:46,01:05:46,01:05:46
명희,다시 일어나지 말란 법도 없습니다,01:05:48,01:05:48,01:05:48
명희,유령으로 남기 싫으시면 정체를 밝히시고,01:05:51,01:05:51,01:05:51
명희,회장에 오르셔야 합니다,01:05:57,01:05:57,01:05:57
명희,이렇게 잘 숨기고 살아왔는데?,01:06:00,01:06:00,01:06:00
명희,더 이상 숨기는 건,01:06:02,01:06:02,01:06:02
명희,회장님의 가장 큰 약점이 될 겁니다,01:06:04,01:06:04,01:06:04
명희,이번 일처럼요,01:06:08,01:06:08,01:06:08
명희,"[한숨 쉬며] 아이고, 우리 동생",01:06:11,01:06:11,01:06:11
명희,쏘려면 확실하게 쏘지,01:06:15,01:06:15,01:06:15
명희,단정 짓지 마시죠,01:06:18,01:06:18,01:06:18
명희,진짜 사고였을 수도 있습니다,01:06:21,01:06:21,01:06:21
명희,사고?,01:06:23,01:06:23,01:06:23
명희,일단 그렇게 생각해 볼게요,01:06:28,01:06:28,01:06:28
설명,[분위기가 고조되는 음악],01:06:45,01:06:45,01:06:45
설명,[한숨],01:07:17,01:07:17,01:07:17
설명,[한숨],01:07:22,01:07:22,01:07:22
설명,[통화 연결음],01:07:31,01:07:31,01:07:31
명희,"아, 예, 변호사님",01:07:35,01:07:35,01:07:35
명희,이따 급히 뵀으면 합니다,01:07:37,01:07:37,01:07:37
설명,[빈센조의 한숨],01:07:43,01:07:43,01:07:43
빈센조,[조 사장의 헛기침] 예,01:07:48,01:07:48,01:07:48
빈센조,갑자기 무슨 일입니까?,01:07:50,01:07:50,01:07:50
설명,[안경을 탁자에 달그락 내려놓는다],01:07:57,01:07:57,01:07:57
조 사장,사실 제 딸이,01:08:00,01:08:00,01:08:00
조 사장,지난달부터 바이올린 교습을 못 나가게 됐습니다,01:08:03,01:08:03,01:08:03
조 사장,아내도 필라테스를 그만뒀고요,01:08:08,01:08:08,01:08:08
조 사장,제 상황이 그 정도로 안 좋습니다,01:08:12,01:08:12,01:08:12
조 사장,그래서,01:08:16,01:08:16,01:08:16
조 사장,제 몫의 금을 조금 빨리…,01:08:18,01:08:18,01:08:18
빈센조,아…,01:08:21,01:08:21,01:08:21
빈센조,밀실에 있는 금을 꺼내자는 얘기죠?,01:08:24,01:08:24,01:08:24
빈센조,"예, 가지고 나올 만큼만 꺼내고",01:08:25,01:08:25,01:08:25
빈센조,밀실 상태도 좀 확인해 보고요,01:08:29,01:08:29,01:08:29
설명,[빈센조의 생각하는 신음],01:08:31,01:08:31,01:08:31
설명,[조 사장의 한숨],01:08:33,01:08:33,01:08:33
설명,[숨을 들이켠다],01:08:35,01:08:35,01:08:35
빈센조,필요한 돈이 얼마나 되는데요?,01:08:36,01:08:36,01:08:36
빈센조,내가 바로 해 드릴게요,01:08:39,01:08:39,01:08:39
설명,[놀란 숨소리],01:08:40,01:08:40,01:08:40
설명,[반가운 숨소리],01:08:42,01:08:42,01:08:42
빈센조,당장 막아야 할 돈이 300억입니다,01:08:44,01:08:44,01:08:44
빈센조,네?,01:08:53,01:08:53,01:08:53
빈센조,"300억입니다, 300억",01:08:54,01:08:54,01:08:54
빈센조,"아니, 뭐 하느라 그렇게 많은 돈을…",01:08:56,01:08:56,01:08:56
설명,[조 사장의 한숨],01:08:58,01:08:58,01:08:58
조 사장,[빈센조의 헛웃음] 제가 요 몇 달 동안,01:09:00,01:09:00,01:09:00
조 사장,"뭐, 가상 화폐, 주식, 경마 스포츠 복권에 아주 몰빵…",01:09:02,01:09:02,01:09:02
조 사장,"[버럭 하며] 야, 이씨!",01:09:06,01:09:06,01:09:06
설명,[성난 신음],01:09:09,01:09:09,01:09:09
설명,[빈센조의 거친 숨소리],01:09:10,01:09:10,01:09:10
조 사장,"죄송, 죄송합니다, 이런, 개…",01:09:13,01:09:13,01:09:13
조 사장,"아니, 제가…",01:09:13,01:09:13,01:09:13
조 사장,"아이, 죄송합니다, 죄송합니다 변호사님, 죄송합니다",01:09:15,01:09:15,01:09:15
설명,[빈센조의 거친 숨소리],01:09:17,01:09:17,01:09:17
조 사장,"아이씨, 아, 죄송합니다",01:09:18,01:09:18,01:09:18
조 사장,"아니, 진짜 제가 죄송합니다",01:09:19,01:09:19,01:09:19
조 사장,"아, 그런 거 안 하시던 분이 왜…",01:09:21,01:09:21,01:09:21
조 사장,"예, 안 했죠",01:09:23,01:09:23,01:09:23
빈센조,그…,01:09:23,01:09:23,01:09:23
조 사장,제가 금만 믿고,01:09:26,01:09:26,01:09:26
조 사장,"하, 과욕을 부렸습니다",01:09:29,01:09:29,01:09:29
설명,[빈센조가 숨을 후 내뱉는다],01:09:33,01:09:33,01:09:33
설명,[빈센조의 한숨],01:09:35,01:09:35,01:09:35
빈센조,일단 알겠습니다,01:09:38,01:09:38,01:09:38
설명,[한숨],01:09:43,01:09:43,01:09:43
빈센조,급한 액수만큼 금부터 꺼내고,01:09:44,01:09:44,01:09:44
빈센조,그다음에 나랑 얘기 좀 합시다,01:09:47,01:09:47,01:09:47
빈센조,"예, 예, 아유, 감사합니다",01:09:48,01:09:48,01:09:48
조 사장,감사합니다,01:09:50,01:09:50,01:09:50
조 사장,"아, 근데 금을 꺼내려면 몇 시간 걸릴 텐데",01:09:52,01:09:52,01:09:52
조 사장,난약사는 어떻게 하는 게 좋겠습니까?,01:09:55,01:09:55,01:09:55
설명,[흥미로운 음악],01:09:59,01:09:59,01:09:59
설명,[한숨],01:10:00,01:10:00,01:10:00
설명,[차영의 한숨],01:10:06,01:10:06,01:10:06
설명,[한숨],01:10:11,01:10:11,01:10:11
조 사장,"씁, 어떻게 스님들이 자리를 비우게 하지?",01:10:13,01:10:13,01:10:13
조 사장,제가 두 분 모시고 나들이라도 다녀올까요?,01:10:16,01:10:16,01:10:16
조 사장,아니요,01:10:19,01:10:19,01:10:19
조 사장,프라자 문을 닫고 사람들도 없어야 돼요,01:10:21,01:10:21,01:10:21
조 사장,[빈센조의 한숨] 하긴,01:10:23,01:10:23,01:10:23
조 사장,프라자 분들 워낙 서로 왕래가 잦아서요,01:10:25,01:10:25,01:10:25
조 사장,언제 불쑥 올지 모르죠,01:10:28,01:10:28,01:10:28
조 사장,좋은 생각이 하나 있어요,01:10:35,01:10:35,01:10:35
홍식,갑자기 뭔 소리여?,01:10:38,01:10:38,01:10:38
홍식,1박 2일 온천 관광이라니?,01:10:40,01:10:40,01:10:40
빈센조,"[흥미로운 음악] 그, 여러분들",01:10:41,01:10:41,01:10:41
빈센조,"그동안 여러 가지로 고생 많으셨잖아요, 그래서",01:10:43,01:10:43,01:10:43
빈센조,[손뼉을 치며] 제가 보내 드리려고요,01:10:45,01:10:45,01:10:45
차영,"모두 가셔서 몸 좀 푹 푸시고 가뿐한 마음으로 돌아오세요, 응",01:10:48,01:10:48,01:10:48
차영,자,01:10:53,01:10:53,01:10:53
차영,요것들 한번 읽어 보시고,01:10:54,01:10:54,01:10:54
주성,"어, 비용은 저희 지푸라기에서 모두 부담합니다",01:10:56,01:10:56,01:10:56
주성,"제가 특별히 수온 53도, 산도 8.3의",01:10:59,01:10:59,01:10:59
주성,약알칼리성 온천으로 알아봤습니다,01:11:03,01:11:03,01:11:03
래리 강,저는 레슨이 매일 있어 가지고요,01:11:06,01:11:06,01:11:06
래리 강,이게 하루 빠지면 원생들이 되게 싫어들 하거든요,01:11:08,01:11:08,01:11:08
연진,"아유, 나도 놀러 가려면 옷도 사야 되고",01:11:11,01:11:11,01:11:11
연진,돈 나갈 일 생겨서 싫어요,01:11:13,01:11:13,01:11:13
연진,"난 갈래요, 힐링이 필요해",01:11:15,01:11:15,01:11:15
수남과 미쓰 양,나도,01:11:17,01:11:17,01:11:17
철욱,저도 간만에 때 좀 벗겨야겠습니다,01:11:19,01:11:19,01:11:19
설명,[차영과 빈센조의 웃음],01:11:21,01:11:21,01:11:21
철욱,제 등 좀 밀어 주실 분?,01:11:22,01:11:22,01:11:22
철욱,제가 아주 빡빡 밀어 드리겠습니다,01:11:23,01:11:23,01:11:23
설명,[탄성],01:11:25,01:11:25,01:11:25
철욱,상상만 해도 시원해,01:11:27,01:11:27,01:11:27
설명,[철욱과 기석의 웃음],01:11:28,01:11:28,01:11:28
희수,지금 우리 상황에 무슨 온천이에요,01:11:30,01:11:30,01:11:30
희수,먹고살기도 바쁜데,01:11:32,01:11:32,01:11:32
희수,저희도 절을 비울 수가 없어서요,01:11:34,01:11:34,01:11:34
차영,두 스님이야말로 습기 많은 곳에 계셔서,01:11:36,01:11:36,01:11:36
차영,피부 관리 하셔야 됩니다 [빈센조가 호응한다],01:11:38,01:11:38,01:11:38
채신,저 아기 피부입니다,01:11:41,01:11:41,01:11:41
채신,괜찮습니다,01:11:42,01:11:42,01:11:42
기석,"가요, 아…",01:11:44,01:11:44,01:11:44
연진,싫어!,01:11:44,01:11:44,01:11:44
주성,"아, 아, 아!",01:11:45,01:11:45,01:11:45
주성,"그거 말씀 안 드렸네, 상금!",01:11:49,01:11:49,01:11:49
설명,[흥미로운 음악],01:11:51,01:11:51,01:11:51
주성,최고의 온천 여행 사진을 찍으신 분께,01:11:52,01:11:52,01:11:52
주성,상금으로 현금,01:11:55,01:11:55,01:11:55
주성,2천만 원!,01:11:57,01:11:57,01:11:57
연진,"2천, 2천? 2천 [사람들의 놀란 신음]",01:11:58,01:11:58,01:11:58
연진,드립니다,01:12:02,01:12:02,01:12:02
빈센조,[작은 목소리로] 지금 무슨 말씀 하시는 거예요?,01:12:03,01:12:03,01:12:03
설명,[주성의 어색한 웃음],01:12:05,01:12:05,01:12:05
주성,[빈센조를 토닥이며] 그래요,01:12:06,01:12:06,01:12:06
설명,[의미심장한 음악],01:12:08,01:12:08,01:12:08
주성,이 바벨타워는,01:12:10,01:12:10,01:12:10
한서,바벨그룹의 수익 창출을 위해 만든 게 아닙니다,01:12:12,01:12:12,01:12:12
한서,"여기 계신 의원님들, 우리 단체장님들",01:12:15,01:12:15,01:12:15
한서,그리고 지검장님에 대한 보답입니다,01:12:18,01:12:18,01:12:18
한서,"앞으로 우리 바벨그룹 미래에 도움을 주는 분들께는 뭐, 한",01:12:21,01:12:21,01:12:21
한서,요 정도?,01:12:27,01:12:27,01:12:27
한서,선물을 드릴까 합니다,01:12:29,01:12:29,01:12:29
한서,선착순 펜트하우스부터요,01:12:30,01:12:30,01:12:30
설명,[한서의 웃음],01:12:33,01:12:33,01:12:33
한서,"어, 이거 날이면 날마다 오는 기회가 아니에요",01:12:35,01:12:35,01:12:35
한서,"오늘뿐입니다, 오늘",01:12:36,01:12:36,01:12:36
한서,여러분들 지금 결정이 미래에 아주 막…,01:12:38,01:12:38,01:12:38
설명,[문이 달칵 열린다],01:12:40,01:12:40,01:12:40
한서,"아이씨, 뭐야, 무슨 일이야?",01:12:41,01:12:41,01:12:41
설명,[긴장되는 음악],01:12:44,01:12:44,01:12:44
준우,회장님,01:13:05,01:13:05,01:13:05
준우,일을 그렇게 하면 어떡해요? [문이 탁 닫힌다],01:13:07,01:13:07,01:13:07
준우,홈 쇼핑도 아니고,01:13:09,01:13:09,01:13:09
황 지검장,어이,01:13:11,01:13:11,01:13:11
황 지검장,"거, 뭡니까?",01:13:13,01:13:13,01:13:13
준우,지검장님,01:13:15,01:13:15,01:13:15
준우,잘 계셨어요?,01:13:17,01:13:17,01:13:17
황 지검장,누구?,01:13:20,01:13:20,01:13:20
준우,"아, 그때 내가, 그 헬멧이랑 마스크를 쓰고 있어 가지고",01:13:22,01:13:22,01:13:22
준우,얼굴을 못 보셨구나?,01:13:25,01:13:25,01:13:25
설명,[헛웃음],01:13:27,01:13:27,01:13:27
준우,이츠 미!,01:13:30,01:13:30,01:13:30
설명,[긴장되는 음악],01:13:32,01:13:32,01:13:32
설명,[준우의 힘주는 신음],01:13:37,01:13:37,01:13:37
설명,[놀란 신음],01:13:40,01:13:40,01:13:40
설명,[준우의 웃음],01:13:41,01:13:41,01:13:41
명희,저는 바벨그룹의 법무 대리,01:13:44,01:13:44,01:13:44
명희,법무 법인 우상의 최명희 변호사입니다,01:13:47,01:13:47,01:13:47
명희,그리고 이분은 바벨그룹의 장남이시자,01:13:52,01:13:52,01:13:52
명희,여기 계신 장한서 회장님의 형님이십니다,01:13:56,01:13:56,01:13:56
설명,[사람들이 웅성거린다],01:14:01,01:14:01,01:14:01
설명,[웃음],01:14:06,01:14:06,01:14:06
준우,"아이, 민망하네",01:14:08,01:14:08,01:14:08
설명,[숨을 들이켠다],01:14:10,01:14:10,01:14:10
준우,장한석이라고 합니다,01:14:11,01:14:11,01:14:11
준우,이 시간부터 바벨그룹은 제가 이끕니다 [의미심장한 음악],01:14:14,01:14:14,01:14:14
설명,[준우의 웃음],01:14:20,01:14:20,01:14:20
설명,[떨리는 숨소리],01:14:23,01:14:23,01:14:23
준우,내 동생 지금까지 고생 많았어,01:14:24,01:14:24,01:14:24
준우,일로 와,01:14:28,01:14:28,01:14:28
설명,[준우의 힘주는 신음],01:14:33,01:14:33,01:14:33
설명,[준우의 웃음],01:14:34,01:14:34,01:14:34
준우,아파서 죽는 줄 알았잖아 [음 소거 효과음] *새끼야,01:14:37,01:14:37,01:14:37
설명,[떨리는 숨소리],01:14:40,01:14:40,01:14:40
설명,[준우의 한숨],01:14:41,01:14:41,01:14:41
주성,"자, 자, 어서들 타세요",01:14:47,01:14:47,01:14:47
석도,"아이고, 어서 오십시오",01:14:49,01:14:49,01:14:49
석도,"자, 우리 바이바이벌룬에서 제공하는 무료 리무진 버스",01:14:50,01:14:50,01:14:50
석도,오늘 기름값도 오늘 제가 내겠습니다,01:14:53,01:14:53,01:14:53
석도,"어휴, 생색 무지하게 낸다, 정말",01:14:55,01:14:55,01:14:55
설명,[사람들의 웃음],01:14:59,01:14:59,01:14:59
희수,"아휴, 차가 좋아",01:15:00,01:15:00,01:15:00
철욱,그럼 잘 다녀오겠습니다,01:15:01,01:15:01,01:15:01
빈센조,예,01:15:03,01:15:03,01:15:03
빈센조,우리끼리만 가서 너무 미안하네,01:15:05,01:15:05,01:15:05
철욱,"아유, 그러게요",01:15:05,01:15:05,01:15:05
희수,"타자, 얼른 가 [철욱이 호응한다]",01:15:08,01:15:08,01:15:08
설명,[어색한 웃음],01:15:11,01:15:11,01:15:11
설명,[사람들이 저마다 말한다],01:15:12,01:15:12,01:15:12
설명,[빈센조의 어색한 웃음],01:15:18,01:15:18,01:15:18
설명,[자동차 시동음],01:15:22,01:15:22,01:15:22
희수,"와, 진짜 대박",01:15:24,01:15:24,01:15:24
희수,"예, 예",01:15:28,01:15:28,01:15:28
설명,[흥미진진한 음악],01:15:30,01:15:30,01:15:30
조 사장,가시죠,01:15:31,01:15:31,01:15:31
빈센조,난약사,01:15:55,01:15:55,01:15:55
빈센조,"하, 들어가시죠",01:15:57,01:15:57,01:15:57
조 사장,"어, 문이?",01:16:00,01:16:00,01:16:00
조 사장,열려 있네요,01:16:03,01:16:03,01:16:03
조 사장,"[목탁 소리 효과음] 아, 중생들을 위해서 항상 열어 둔다고 하네요",01:16:04,01:16:04,01:16:04
설명,[조 사장의 한숨],01:16:17,01:16:17,01:16:17
조 사장,"잠시 실례하겠습니다, 부처님",01:16:18,01:16:18,01:16:18
설명,[목탁 소리 효과음],01:16:22,01:16:22,01:16:22
설명,[흥미진진한 음악],01:16:32,01:16:32,01:16:32
조 사장,"노루발, 노루발",01:16:46,01:16:46,01:16:46
빈센조,"아, 예, 예",01:16:47,01:16:47,01:16:47
빈센조,어디?,01:16:50,01:16:50,01:16:50
조 사장,"여기, 여기",01:16:50,01:16:50,01:16:50
빈센조,"하나, 둘, 셋",01:16:51,01:16:51,01:16:51
함께,"하나, 둘, 셋",01:16:55,01:16:55,01:16:55
조 사장,잡아 [빈센조의 힘주는 신음],01:16:57,01:16:57,01:16:57
설명,[소란스럽다],01:16:59,01:16:59,01:16:59
조 사장,"아이, 다시, 다시, 다시",01:17:01,01:17:01,01:17:01
함께,"하나, 둘, 셋 [빨리 감기 효과음]",01:17:05,01:17:05,01:17:05
빈센조,"잡아, 잡아!",01:17:07,01:17:07,01:17:07
설명,[조 사장과 빈센조의 거친 숨소리],01:17:15,01:17:15,01:17:15
설명,[버튼 조작음],01:17:23,01:17:23,01:17:23
설명,[시스템 작동음],01:17:24,01:17:24,01:17:24
설명,[문이 철컥 열린다],01:17:26,01:17:26,01:17:26
조 사장,예스! [빈센조가 조 사장을 퍽퍽 토닥인다],01:17:27,01:17:27,01:17:27
설명,[조 사장의 힘주는 신음],01:17:35,01:17:35,01:17:35
조 사장,이거 도와주세요,01:17:40,01:17:40,01:17:40
조 사장,"이거, 이거 잡아 주세요, 이거를",01:17:43,01:17:43,01:17:43
빈센조,"아, 예",01:17:45,01:17:45,01:17:45
조 사장,같이,01:17:45,01:17:45,01:17:45
조 사장,하나…,01:17:46,01:17:46,01:17:46
빈센조,"잠깐만요, 잡았어요",01:17:46,01:17:46,01:17:46
빈센조,"힘줘요, 힘줘, 힘줘",01:17:49,01:17:49,01:17:49
설명,[조 사장의 힘주는 신음],01:17:51,01:17:51,01:17:51
설명,[조 사장의 힘겨운 신음] [빈센조의 한숨],01:17:59,01:17:59,01:17:59
설명,[떨리는 숨소리],01:18:05,01:18:05,01:18:05
조 사장,"손, 손",01:18:10,01:18:10,01:18:10
설명,[조 사장이 중얼거린다],01:18:13,01:18:13,01:18:13
설명,[빈센조의 힘주는 신음],01:18:17,01:18:17,01:18:17
설명,[리드미컬한 음악],01:18:41,01:18:41,01:18:41
조 사장,드디어 오늘,01:19:15,01:19:15,01:19:15
조 사장,이걸 보게 되네요,01:19:19,01:19:19,01:19:19
조 사장,봐도 믿기지가 않네요,01:19:22,01:19:22,01:19:22
조 사장,이게 다 금이라니,01:19:24,01:19:24,01:19:24
설명,[함께 웃는다],01:19:26,01:19:26,01:19:26
조 사장,문화재 같은 것들도 있네요,01:19:42,01:19:42,01:19:42
설명,[웃음],01:19:45,01:19:45,01:19:45
설명,[거친 신음],01:19:48,01:19:48,01:19:48
설명,[총이 철컥 장전된다],01:19:51,01:19:51,01:19:51
설명,[의미심장한 음악],01:19:55,01:19:55,01:19:55
설명,[분위기가 고조되는 음악],01:20:28,01:20:28,01:20:28
